Global_Time,Frame_ID,Total_Frame,Vehicle_ID,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,Valid,Local_X_Ego,Local_Y_Ego,Lane_Change,Cut_In
1226390236010,12701,2912,929,0.8740000000000001,12.909,4431506.941000001,465325.55799999996,4.618,1.705,2,3.2910000000000004,0.0,0.0,,,,11.0,1,2.0,6226,4482,-0.47200000000000003,-0.14400000000000002,sunhe_t3,True,-11.661,4.7219999999999995,1,1
1226390236010,12701,3207,127,4.484,33.324,4431534.414,465291.25200000004,4.32,1.629,2,5.39,0.0,1.0,,,,11.0,1,2.0,0,0,0.0,0.0,sunhe_t3,True,32.141999999999996,1.112,2,2
1226390236010,12701,5782,7571,4.637,2.116,4431502.117,465339.45,2.112,1.517,2,0.228,0.0,1.0,,,,11.0,1,3.0,0,2518,-0.9590000000000001,-4.205,sunhe_t3,True,-25.877,0.9590000000000001,1,2
1226390236100,12712,42203,0,5.593,16.197,4431517.478,465318.39,4.87,2.08,2,19.391,0.0,1.0,,,,11.0,1,1.0,127,7571,1.1059999999999999,0.057,sunhe_t3,True,0.0,0.0,0,0
1226390236100,12712,1491,6226,1.2830000000000001,50.004,4431546.318,465267.835,0.2,0.8640000000000001,2,4.823,-7.2860000000000005,0.0,,,,11.0,1,3.0,0,929,0.0,0.0,sunhe_t3,True,56.276,4.31,1,1
1226390236100,12712,1106,5765,-2.574,56.431000000000004,4431546.424,465260.774,2.092,1.851,2,3.361,-2.8569999999999998,,,,,11.0,1,2.0,0,4668,0.0,0.0,sunhe_t3,True,62.191,8.167,0,0
1226390236100,12712,1221,2518,5.184,79.532,4431482.7469999995,465369.198,1.5530000000000002,0.8859999999999999,2,1.3559999999999999,3.714,1.0,,,,10.0,1,2.0,7571,0,0.5479999999999999,0.40399999999999997,sunhe_t3,True,-63.31,0.409,1,2
1226390236100,12712,2912,929,0.8590000000000001,14.152999999999999,4431508.22,465323.64,4.618,1.705,2,3.302,1.714,0.0,,,,11.0,1,2.0,6226,4482,-0.424,-0.128,sunhe_t3,True,-11.293,4.734,1,1
1226390236100,12712,3207,127,4.49,34.665,4431535.808999999,465289.177,4.32,1.6280000000000001,2,5.33,-8.571,1.0,,,,11.0,1,2.0,0,0,0.0,0.0,sunhe_t3,True,32.704,1.103,2,2
1226390236100,12712,5782,7571,4.636,3.167,4431503.222,465337.81899999996,2.112,1.517,2,0.228,-4.0,1.0,,,,11.0,1,3.0,0,2518,-0.9570000000000001,-4.192,sunhe_t3,True,-25.846,0.9570000000000001,1,2
1226390236200,12725,42203,0,5.605,17.239,4431518.902,465316.26700000005,4.87,2.08,2,19.385,-0.75,1.0,,,,11.0,1,1.0,127,7571,1.111,0.057,sunhe_t3,True,0.0,0.0,0,0
1226390236200,12725,1491,6226,1.218,51.403,4431547.597,465265.749,0.2,0.917,2,4.92,15.0,0.0,,,,11.0,1,2.0,0,929,0.0,0.0,sunhe_t3,True,56.783,4.387,1,1
1226390236200,12725,1106,5765,-2.655,57.755,4431547.596,465258.815,2.092,1.851,2,3.417,3.5,,,,,11.0,1,2.0,0,4668,0.0,0.0,sunhe_t3,True,62.535,8.26,0,0
1226390236200,12725,1221,2518,5.205,80.461,4431483.786,465367.713,1.5530000000000002,0.8859999999999999,2,1.317,1.5,1.0,,,,10.0,1,2.0,7571,0,0.569,0.43200000000000005,sunhe_t3,True,-63.437,0.4,1,2
1226390236200,12725,2912,929,0.8690000000000001,15.379000000000001,4431509.496,465321.744,4.618,1.705,2,3.343,0.5,0.0,,,,11.0,1,2.0,6226,4482,-0.349,-0.10400000000000001,sunhe_t3,True,-10.945,4.736000000000001,1,1
1226390236200,12725,3207,127,4.496,35.998000000000005,4431537.158,465287.13200000004,4.32,1.6280000000000001,2,5.301,-2.5,1.0,,,,11.0,1,2.0,0,0,0.0,0.0,sunhe_t3,True,33.215,1.109,2,2
1226390236200,12725,5782,7571,4.636,4.235,4431504.327,465336.17,2.112,1.517,2,0.262,-4.25,1.0,,,,11.0,1,3.0,0,2518,-0.9690000000000001,-3.7030000000000003,sunhe_t3,True,-25.799,0.9690000000000001,1,2
1226390236300,12738,42203,0,5.593999999999999,18.43,4431520.276000001,465314.216,4.87,2.08,2,19.45,0.28600000000000003,1.0,,,,11.0,1,1.0,127,7571,1.123,0.057999999999999996,sunhe_t3,True,0.0,0.0,0,0
1226390236300,12738,1491,6226,1.173,52.895,4431548.999,465263.50700000004,0.2,0.9309999999999999,2,4.9,0.0,0.0,,,,11.0,1,2.0,0,929,0.0,0.0,sunhe_t3,True,57.261,4.421,1,1
1226390236300,12738,1106,5765,-2.7260000000000004,59.199,4431548.9,465256.669,2.092,1.851,2,3.44,0.0,,,,,11.0,1,2.0,0,4668,0.0,0.0,sunhe_t3,True,62.88,8.32,0,0
1226390236300,12738,3705,4482,0.965,2.9419999999999997,4431496.691000001,465340.92299999995,1.248,1.5430000000000001,2,2.806,0.0,0.0,,,,11.0,1,2.0,929,0,0.10099999999999999,0.036000000000000004,sunhe_t3,True,-36.171,4.629,1,1
1226390236300,12738,1221,2518,5.17,81.568,4431484.893,465366.00200000004,1.5530000000000002,0.8859999999999999,2,1.3090000000000002,0.0,1.0,,,,10.0,1,2.0,7571,0,0.557,0.425,sunhe_t3,True,-63.565,0.424,1,2
1226390236300,12738,2912,929,0.8640000000000001,16.738,4431510.867,465319.66,4.618,1.705,2,3.363,0.0,0.0,,,,11.0,1,2.0,6226,4482,-0.31,-0.092,sunhe_t3,True,-10.615,4.73,1,1
1226390236300,12738,3207,127,4.476,37.475,4431538.601,465284.888,4.32,1.6280000000000001,2,5.26,0.0,1.0,,,,11.0,1,2.0,0,0,0.0,0.0,sunhe_t3,True,33.716,1.1179999999999999,2,2
1226390236300,12738,5782,7571,4.614,5.45,4431505.528,465334.31799999997,2.112,1.517,2,0.313,0.0,1.0,,,,11.0,1,2.0,0,2518,-0.98,-3.136,sunhe_t3,True,-25.758000000000003,0.98,1,2
1226390236400,12751,42203,0,5.599,19.458,4431521.594,465312.245,4.87,2.08,2,19.422,-0.16699999999999998,1.0,,,,11.0,1,1.0,127,7571,1.1420000000000001,0.059000000000000004,sunhe_t3,True,0.0,0.0,0,0
1226390236400,12751,1491,6226,1.123,54.28,4431550.274,465261.43700000003,0.2,0.948,2,4.992,10.333,0.0,,,,11.0,1,2.0,0,929,0.0,0.0,sunhe_t3,True,57.773999999999994,4.476,1,1
1226390236400,12751,1106,5765,-2.759,60.482,4431550.089,465254.74799999996,2.092,1.851,2,3.4330000000000003,2.667,,,,,11.0,1,2.0,0,4668,0.0,0.0,sunhe_t3,True,63.224,8.357999999999999,0,0
1226390236400,12751,3705,4482,0.968,4.102,4431497.946,465339.107,1.2590000000000001,1.5430000000000001,2,2.805,-1.8330000000000002,0.0,,,,11.0,1,2.0,929,0,0.07400000000000001,0.026000000000000002,sunhe_t3,True,-35.879,4.631,1,1
1226390236400,12751,1221,2518,5.141,82.49799999999999,4431485.907,465364.527,1.5530000000000002,0.8859999999999999,2,1.32,-4.833,1.0,,,,10.0,1,1.0,7571,0,0.501,0.38,sunhe_t3,True,-63.695,0.45799999999999996,1,2
1226390236400,12751,2912,929,0.894,17.91,4431512.146000001,465317.821,4.618,1.705,2,3.332,-2.333,0.0,,,,11.0,1,2.0,6226,4482,-0.23,-0.069,sunhe_t3,True,-10.292,4.705,1,1
1226390236400,12751,3207,127,4.459,38.821,4431539.922,465282.841,4.32,1.6280000000000001,2,5.231,0.16699999999999998,1.0,,,,11.0,1,2.0,0,0,0.0,0.0,sunhe_t3,True,34.232,1.14,2,2
1226390236400,12751,5782,7571,4.64,6.4510000000000005,4431506.645,465332.737,2.112,1.52,2,0.272,0.33299999999999996,1.0,,,,11.0,1,3.0,0,2518,-0.9590000000000001,-3.529,sunhe_t3,True,-25.741999999999997,0.9590000000000001,1,2
1226390236500,12764,42203,0,5.607,20.503,4431522.853,465310.357,4.87,2.08,2,19.418,-0.16699999999999998,1.0,,,,11.0,1,1.0,127,7571,1.1420000000000001,0.059000000000000004,sunhe_t3,True,0.0,0.0,0,0
1226390236500,12764,1491,6226,1.135,55.608000000000004,4431551.586,465259.41299999994,0.2,0.953,2,4.891,0.0,0.0,,,,11.0,1,2.0,0,929,0.0,0.0,sunhe_t3,True,58.246,4.4719999999999995,1,1
1226390236500,12764,1106,5765,-2.7880000000000003,61.771,4431551.285,465252.81799999997,2.092,1.851,2,3.405,0.0,,,,,11.0,1,2.0,0,4668,0.0,0.0,sunhe_t3,True,63.556000000000004,8.395,0,0
1226390236500,12764,3705,4482,0.9670000000000001,5.276,4431499.183,465337.285,1.2590000000000001,1.5430000000000001,2,2.764,0.0,0.0,,,,11.0,1,2.0,929,0,0.076,0.027000000000000003,sunhe_t3,True,-35.617,4.64,1,1
1226390236500,12764,1221,2518,5.122000000000001,83.446,4431486.926,465363.031,1.5530000000000002,0.8859999999999999,2,1.338,0.0,1.0,,,,10.0,1,1.0,7571,0,0.46299999999999997,0.34600000000000003,sunhe_t3,True,-63.827,0.485,1,2
1226390236500,12764,2912,929,0.8909999999999999,19.134,4431513.404,465315.935,4.618,1.705,2,3.313,0.0,0.0,,,,11.0,1,2.0,6226,4482,-0.244,-0.07400000000000001,sunhe_t3,True,-9.964,4.716,1,1
1226390236500,12764,3207,127,4.438,40.2,4431541.258,465280.751,4.32,1.6280000000000001,2,5.252999999999999,0.0,1.0,,,,11.0,1,1.0,0,0,0.0,0.0,sunhe_t3,True,34.77,1.169,2,2
1226390236500,12764,5782,7571,4.66,7.482,4431507.758,465331.124,2.112,1.5219999999999998,2,0.247,0.0,1.0,,,,11.0,1,3.0,0,2518,-0.9470000000000001,-3.8289999999999997,sunhe_t3,True,-25.725,0.9470000000000001,1,2
1226390236600,12777,42203,0,5.625,21.55,4431524.069,465308.529,4.87,2.08,2,19.417,0.25,1.0,,,,11.0,1,1.0,127,7571,1.119,0.057999999999999996,sunhe_t3,True,0.0,0.0,0,0
1226390236600,12777,1491,6226,1.2790000000000001,56.83,4431552.987,465257.466,0.2,0.958,2,4.81,-0.25,0.0,,,,11.0,1,1.0,0,929,0.0,0.0,sunhe_t3,True,58.705,4.346,1,1
1226390236600,12777,1106,5765,-2.7969999999999997,63.063,4431552.493,465250.87899999996,2.092,1.851,2,3.4330000000000003,4.0,,,,,11.0,1,2.0,0,4668,0.0,0.0,sunhe_t3,True,63.905,8.422,0,0
1226390236600,12777,3705,4482,1.001,6.442,4431500.454,465335.456,1.2590000000000001,1.5430000000000001,2,2.801,4.5,0.0,,,,11.0,1,2.0,929,0,0.068,0.024,sunhe_t3,True,-35.328,4.624,1,1
1226390236600,12777,1221,2518,5.104,84.40100000000001,4431487.94,465361.529,1.5530000000000002,0.8859999999999999,2,1.327,-1.75,1.0,,,,10.0,1,1.0,7571,0,0.419,0.316,sunhe_t3,True,-63.956,0.521,1,2
1226390236600,12777,2912,929,0.9329999999999999,20.328,4431514.687,465314.07,4.618,1.705,2,3.3110000000000004,0.0,0.0,,,,11.0,1,2.0,6226,4482,-0.345,-0.10400000000000001,sunhe_t3,True,-9.639,4.692,1,1
1226390236600,12777,3207,127,4.507,41.492,4431542.633,465278.739,4.32,1.6159999999999999,2,5.21,-2.5,1.0,,,,11.0,1,2.0,0,0,0.0,0.0,sunhe_t3,True,35.266999999999996,1.1179999999999999,2,2
1226390236600,12777,5782,7571,4.684,8.516,4431508.865,465329.511,2.112,1.524,2,0.253,0.75,1.0,,,,11.0,1,3.0,0,2518,-0.941,-3.718,sunhe_t3,True,-25.708000000000002,0.941,1,2
1226390236700,12790,42203,0,5.629,22.598000000000003,4431525.223,465306.791,4.87,2.08,2,19.416,0.16699999999999998,1.0,,,,11.0,1,1.0,127,7571,1.102,0.057,sunhe_t3,True,0.0,0.0,0,0
1226390236700,12790,1491,6226,1.4780000000000002,58.025,4431554.449,465255.52200000006,0.2,1.158,2,4.854,0.0,0.0,,,,11.0,1,1.0,0,929,0.0,0.0,sunhe_t3,True,59.196000000000005,4.151,1,1
1226390236700,12790,1106,5765,-2.8289999999999997,64.37100000000001,4431553.669,465248.936,2.092,1.851,2,3.407,0.0,,,,,11.0,1,2.0,0,4668,0.0,0.0,sunhe_t3,True,64.23899999999999,8.458,0,0
1226390236700,12790,3705,4482,1.031,7.593999999999999,4431501.742,465333.635,1.2590000000000001,1.5430000000000001,2,2.81,0.0,0.0,,,,11.0,1,2.0,929,0,0.086,0.031,sunhe_t3,True,-35.036,4.598,1,1
1226390236700,12790,1221,2518,5.078,85.337,4431488.973,465360.039,1.5530000000000002,0.8859999999999999,2,1.324,0.0,1.0,,,,10.0,1,1.0,7571,0,0.385,0.29100000000000004,sunhe_t3,True,-64.085,0.551,1,2
1226390236700,12790,2912,929,0.945,21.537,4431515.959,465312.19399999996,4.618,1.705,2,3.301,0.0,0.0,,,,11.0,1,2.0,6226,4482,-0.5329999999999999,-0.161,sunhe_t3,True,-9.309,4.684,1,1
1226390236700,12790,3207,127,4.523,42.835,4431543.975,465276.686,4.32,1.61,2,5.18,0.0,1.0,,,,11.0,1,2.0,0,0,0.0,0.0,sunhe_t3,True,35.779,1.1059999999999999,2,2
1226390236700,12790,5782,7571,4.6930000000000005,9.545,4431509.973,465327.903,2.112,1.525,2,0.212,0.0,1.0,,,,11.0,1,3.0,0,2518,-0.9359999999999999,-4.417,sunhe_t3,True,-25.698,0.9359999999999999,1,2
1226390236800,12803,42203,0,5.638,23.725,4431526.308999999,465305.153,4.87,2.08,2,19.453,0.33299999999999996,1.0,,,,11.0,1,1.0,127,7571,1.0979999999999999,0.055999999999999994,sunhe_t3,True,0.0,0.0,0,0
1226390236800,12803,1491,6226,1.535,59.425,4431555.813,465253.39700000006,0.2,1.158,2,4.834,4.667,0.0,,,,11.0,1,1.0,0,929,0.0,0.0,sunhe_t3,True,59.67100000000001,4.103,1,1
1226390236800,12803,1106,5765,-2.842,65.758,4431554.891,465246.88700000005,2.092,1.851,2,3.403,-0.667,,,,,11.0,1,2.0,0,4668,0.0,0.0,sunhe_t3,True,64.578,8.48,0,0
1226390236800,12803,3705,4482,1.15,8.743,4431503.15,465331.76399999997,1.2590000000000001,1.5430000000000001,2,2.827,-1.5,0.0,,,,11.0,1,1.0,929,0,0.20199999999999999,0.071,sunhe_t3,True,-34.747,4.488,1,1
1226390236800,12803,1221,2518,5.0569999999999995,86.337,4431490.063999999,465358.453,1.5530000000000002,0.8859999999999999,2,1.324,0.0,1.0,,,,10.0,1,1.0,7571,0,0.354,0.268,sunhe_t3,True,-64.214,0.581,1,2
1226390236800,12803,2912,929,0.9490000000000001,22.851999999999997,4431517.287,465310.177,4.618,1.705,2,3.372,3.167,0.0,,,,11.0,1,2.0,6226,4482,-0.586,-0.174,sunhe_t3,True,-8.943,4.689,1,1
1226390236800,12803,3207,127,4.538,44.265,4431545.347,465274.525,4.32,1.6059999999999999,2,5.15,-3.333,1.0,,,,11.0,1,3.0,0,0,0.0,0.0,sunhe_t3,True,36.285,1.1,2,2
1226390236800,12803,5782,7571,4.702,10.645,4431511.123,465326.19899999996,2.112,1.527,2,0.168,-4.667,1.0,,,,11.0,1,3.0,0,2518,-0.9359999999999999,-5.581,sunhe_t3,True,-25.695,0.9359999999999999,1,2
1226390236900,12816,42203,0,5.657,24.778000000000002,4431527.358,465303.566,4.87,2.08,2,19.451,0.25,1.0,,,,11.0,1,1.0,127,7571,1.112,0.057,sunhe_t3,True,0.0,0.0,0,0
1226390236900,12816,1491,6226,1.568,60.799,4431557.101,465251.333,0.2,1.158,2,4.854,0.0,0.0,,,,11.0,1,1.0,0,929,0.0,0.0,sunhe_t3,True,60.163000000000004,4.0889999999999995,1,1
1226390236900,12816,1106,5765,-2.8569999999999998,67.101,4431556.053,465244.91299999994,2.092,1.851,2,3.4530000000000003,0.0,,,,,11.0,1,2.0,0,4668,0.0,0.0,sunhe_t3,True,64.931,8.514,0,0
1226390236900,12816,1911,4668,-2.251,45.792,4431535.302,465277.25399999996,4.022,1.605,2,3.62,0.0,,,,,11.0,1,2.0,5765,5676,0.606,0.16699999999999998,sunhe_t3,True,26.511,7.9079999999999995,0,0
1226390236900,12816,3705,4482,1.165,9.996,4431504.5030000005,465329.805,1.2590000000000001,1.5430000000000001,2,3.138,0.0,0.0,,,,11.0,1,3.0,929,0,0.179,0.057,sunhe_t3,True,-34.305,4.492,1,1
1226390236900,12816,1221,2518,5.046,87.25399999999999,4431491.118,465356.974,1.5530000000000002,0.8859999999999999,2,1.324,0.0,1.0,,,,10.0,1,1.0,7571,0,0.341,0.258,sunhe_t3,True,-64.343,0.611,1,2
1226390236900,12816,2912,929,0.986,24.079,4431518.592,465308.26700000005,4.618,1.705,2,3.4610000000000003,0.0,0.0,,,,11.0,1,2.0,6226,4482,-0.5820000000000001,-0.168,sunhe_t3,True,-8.568,4.671,1,1
1226390236900,12816,3207,127,4.551,45.648999999999994,4431546.665,465272.43700000003,4.32,1.6059999999999999,2,5.19,0.0,1.0,,,,11.0,1,3.0,0,0,0.0,0.0,sunhe_t3,True,36.81,1.1059999999999999,2,2
1226390236900,12816,5782,7571,4.705,11.685,4431512.219,465324.584,2.112,1.527,2,0.16,0.0,1.0,,,,11.0,1,3.0,0,2518,-0.9520000000000001,-5.941,sunhe_t3,True,-25.688000000000002,0.9520000000000001,1,2
1226390237000,12829,42203,0,5.656000000000001,25.818,4431528.3719999995,465302.029,4.87,2.08,2,19.429000000000002,0.0,1.0,,,,11.0,1,1.0,127,7571,1.122,0.057999999999999996,sunhe_t3,True,0.0,0.0,0,0
1226390237000,12829,1491,6226,1.469,62.251999999999995,4431558.273,465249.235,0.2,1.158,2,4.781000000000001,-1.5,0.0,,,,11.0,1,2.0,0,929,0.0,0.0,sunhe_t3,True,60.644,4.187,1,1
1226390237000,12829,1106,5765,-2.847,68.393,4431557.2360000005,465242.985,2.092,1.851,2,3.43,-5.167000000000001,,,,,11.0,1,2.0,0,4668,0.0,0.0,sunhe_t3,True,65.282,8.503,0,0
1226390237000,12829,1911,4668,-2.262,47.059,4431536.517,465275.339,4.022,1.609,2,3.58,-5.0,,,,,11.0,1,2.0,5765,5676,0.585,0.163,sunhe_t3,True,26.866999999999997,7.917999999999999,0,0
1226390237000,12829,3705,4482,1.11,11.229000000000001,4431505.757,465327.91,1.2590000000000001,1.5430000000000001,2,3.16,-27.166999999999998,0.0,,,,11.0,1,2.0,929,0,0.125,0.04,sunhe_t3,True,-33.948,4.546,1,1
1226390237000,12829,1221,2518,5.015,88.15700000000001,4431492.162,465355.516,1.5530000000000002,0.8859999999999999,2,1.324,0.0,1.0,,,,10.0,1,1.0,7571,0,0.336,0.254,sunhe_t3,True,-64.472,0.6409999999999999,1,2
1226390237000,12829,2912,929,0.985,25.296,4431519.857,465306.385,4.618,1.705,2,3.4410000000000003,-3.333,0.0,,,,11.0,1,2.0,6226,4482,-0.484,-0.141,sunhe_t3,True,-8.217,4.671,1,1
1226390237000,12829,3207,127,4.533,47.038000000000004,4431547.968,465270.351,4.32,1.6059999999999999,2,5.19,-1.6669999999999998,1.0,,,,11.0,1,3.0,0,0,0.0,0.0,sunhe_t3,True,37.348,1.123,2,2
1226390237000,12829,5782,7571,4.678999999999999,12.715,4431513.291999999,465322.99,2.112,1.527,2,0.11199999999999999,-4.0,1.0,,,,11.0,1,2.0,0,2518,-0.977,-8.741,sunhe_t3,True,-25.686,0.977,3,2
1226390237100,12842,42203,0,5.6370000000000005,26.875,4431529.363,465300.52200000006,4.87,2.08,2,19.422,-0.5,1.0,,,,11.0,1,1.0,127,7571,1.153,0.059000000000000004,sunhe_t3,True,0.0,0.0,0,0
1226390237100,12842,1491,6226,1.34,63.745,4431559.466,465247.083,0.2,1.158,2,4.956,0.0,0.0,,,,11.0,1,1.0,0,929,0.0,0.0,sunhe_t3,True,61.161,4.297,1,1
1226390237100,12842,1106,5765,-2.8810000000000002,69.71600000000001,4431558.405,465241.029,2.092,1.851,2,3.451,0.0,,,,,11.0,1,2.0,0,4668,0.0,0.0,sunhe_t3,True,65.62899999999999,8.517999999999999,0,0
1226390237100,12842,1911,4668,-2.306,48.352,4431537.725,465273.399,4.022,1.609,2,3.591,0.0,,,,,11.0,1,2.0,5765,5676,0.575,0.16,sunhe_t3,True,27.221,7.943,0,0
1226390237100,12842,3705,4482,1.036,12.433,4431506.954,465326.07200000004,1.2590000000000001,1.5430000000000001,2,3.062,0.0,0.0,,,,11.0,1,2.0,929,0,0.102,0.033,sunhe_t3,True,-33.691,4.601,1,1
1226390237100,12842,1221,2518,4.966,89.083,4431493.203,465354.033,1.5530000000000002,0.8859999999999999,2,1.324,0.0,1.0,,,,10.0,1,1.0,7571,0,0.309,0.23399999999999999,sunhe_t3,True,-64.601,0.6709999999999999,1,2
1226390237100,12842,2912,929,0.934,26.56,4431521.098999999,465304.46200000006,4.618,1.705,2,3.4730000000000003,0.0,0.0,,,,11.0,1,2.0,6226,4482,-0.406,-0.11699999999999999,sunhe_t3,True,-7.862,4.703,1,1
1226390237100,12842,3207,127,4.49,48.446000000000005,4431549.268999999,465268.245,4.32,1.6059999999999999,2,5.2410000000000005,0.0,1.0,,,,11.0,1,2.0,0,0,0.0,0.0,sunhe_t3,True,37.883,1.147,2,2
1226390237100,12842,5782,7571,4.657,13.752,4431514.392,465321.37700000004,2.112,1.527,2,0.12,0.0,1.0,,,,11.0,1,3.0,0,2518,-0.98,-8.142000000000001,sunhe_t3,True,-25.674,0.98,3,2
1226390237200,12855,42203,0,5.646,27.932,4431530.348,465299.02,4.87,2.08,2,19.418,-0.16699999999999998,1.0,,,,11.0,1,1.0,127,7571,1.107,0.057,sunhe_t3,True,0.0,0.0,0,0
1226390237200,12855,266,6636,-3.3689999999999998,89.00200000000001,4431576.895,465211.88700000005,0.2,0.826,2,4.229,13.667,,,,,11.0,1,2.0,0,5765,0.0,0.0,sunhe_t3,True,98.208,9.015,0,0
1226390237200,12855,1491,6226,1.238,65.243,4431560.658,465244.92600000004,0.2,1.158,2,5.12,15.5,0.0,,,,11.0,1,1.0,0,929,0.0,0.0,sunhe_t3,True,61.683,4.408,1,1
1226390237200,12855,1106,5765,-2.807,70.98,4431559.648,465239.106,2.092,1.851,2,3.492,4.667,,,,,11.0,1,2.0,6636,4668,0.562,0.161,sunhe_t3,True,65.98899999999999,8.453,0,0
1226390237200,12855,1911,4668,-2.301,49.623000000000005,4431538.94,465271.48,4.022,1.609,2,3.57,1.6669999999999998,,,,,11.0,1,2.0,5765,5676,0.506,0.142,sunhe_t3,True,27.561999999999998,7.947,0,0
1226390237200,12855,3705,4482,1.023,13.644,4431508.212,465324.19899999996,1.2590000000000001,1.578,2,3.105,12.833,0.0,,,,11.0,1,2.0,929,0,0.085,0.027000000000000003,sunhe_t3,True,-33.369,4.623,1,1
1226390237200,12855,2912,929,0.9390000000000001,27.805,4431522.364,465302.549,4.618,1.705,2,3.514,8.0,0.0,,,,11.0,1,2.0,6226,4482,-0.3,-0.085,sunhe_t3,True,-7.502999999999999,4.707,1,1
1226390237200,12855,3207,127,4.539,49.793,4431550.612,465266.18700000003,4.32,1.591,2,5.24,3.333,1.0,,,,11.0,1,3.0,0,0,0.0,0.0,sunhe_t3,True,38.400999999999996,1.107,2,2
1226390237200,12855,5782,7571,4.668,14.797,4431515.504,465319.75,2.112,1.527,2,0.184,8.667,1.0,,,,11.0,1,3.0,0,0,-0.978,-5.32,sunhe_t3,True,-25.644000000000002,0.978,3,2
1226390237300,12868,42203,0,5.657,29.068,4431531.341,465297.501,4.87,2.08,2,19.447,0.0,1.0,,,,11.0,1,1.0,127,7571,1.063,0.055,sunhe_t3,True,0.0,0.0,0,0
1226390237300,12868,266,6636,-3.42,90.529,4431578.102,465209.691,0.2,0.8320000000000001,2,4.356,0.0,,,,,11.0,1,2.0,0,5765,0.0,0.0,sunhe_t3,True,98.671,9.077,0,0
1226390237300,12868,1491,6226,1.175,66.781,4431561.924,465242.69299999997,0.2,1.158,2,5.172999999999999,0.0,0.0,,,,11.0,1,1.0,0,929,0.0,0.0,sunhe_t3,True,62.205,4.482,1,1
1226390237300,12868,1106,5765,-2.799,72.368,4431560.873,465237.055,2.092,1.851,2,3.4930000000000003,0.0,,,,,11.0,1,2.0,6636,4668,0.621,0.17800000000000002,sunhe_t3,True,66.34,8.456,0,0
1226390237300,12868,1911,4668,-2.309,50.978,4431540.179,465269.459,4.022,1.61,2,3.52,0.0,,,,,11.0,1,2.0,5765,5676,0.49,0.139,sunhe_t3,True,27.894000000000002,7.966,0,0
1226390237300,12868,3705,4482,1.0490000000000002,14.93,4431509.553,465322.209,1.264,1.591,2,3.1919999999999997,0.0,0.0,,,,11.0,1,2.0,929,0,0.073,0.023,sunhe_t3,True,-33.009,4.6080000000000005,1,1
1226390237300,12868,2912,929,0.976,29.108,4431523.693,465300.545,4.618,1.705,2,3.531,0.0,0.0,,,,11.0,1,2.0,6226,4482,-0.19899999999999998,-0.055999999999999994,sunhe_t3,True,-7.138999999999999,4.681,1,1
1226390237300,12868,3207,127,4.584,51.218999999999994,4431551.993,465264.026,4.32,1.578,2,5.231,0.0,1.0,,,,11.0,1,3.0,0,0,0.0,0.0,sunhe_t3,True,38.921,1.073,2,2
1226390237300,12868,5782,7571,4.684,15.915999999999999,4431516.647,465318.028,2.112,1.527,2,0.19699999999999998,0.0,1.0,,,,11.0,1,3.0,0,0,-0.973,-4.9319999999999995,sunhe_t3,True,-25.621,0.973,3,2
1226390237400,12881,42203,0,5.66,30.131999999999998,4431532.352,465295.95200000005,4.87,2.08,2,19.442,-0.16699999999999998,1.0,,,,11.0,1,1.0,127,7571,1.051,0.054000000000000006,sunhe_t3,True,0.0,0.0,0,0
1226390237400,12881,266,6636,-3.513,92.02799999999999,4431579.19,465207.57899999997,0.2,0.8370000000000001,2,4.352,0.33299999999999996,,,,,11.0,1,2.0,0,5765,0.0,0.0,sunhe_t3,True,99.103,9.173,0,0
1226390237400,12881,1491,6226,1.143,68.247,4431563.173,465240.547,0.2,1.158,2,5.254,1.3330000000000002,0.0,,,,11.0,1,1.0,0,929,0.0,0.0,sunhe_t3,True,62.746,4.5169999999999995,1,1
1226390237400,12881,1106,5765,-2.7510000000000003,73.668,4431562.081,465235.107,2.092,1.851,2,3.543,2.333,,,,,11.0,1,2.0,6636,4668,0.7609999999999999,0.215,sunhe_t3,True,66.7,8.411,0,0
1226390237400,12881,1911,4668,-2.289,52.251999999999995,4431541.412,465267.528,4.022,1.61,2,3.551,0.16699999999999998,,,,,11.0,1,2.0,5765,5676,0.462,0.13,sunhe_t3,True,28.253,7.949,0,0
1226390237400,12881,3705,4482,1.004,16.127,4431510.7530000005,465320.37700000004,1.264,1.591,2,3.09,-5.0,0.0,,,,11.0,1,1.0,929,0,-0.002,-0.001,sunhe_t3,True,-32.757,4.656000000000001,1,1
1226390237400,12881,2912,929,1.005,30.337,4431524.985,465298.638,4.618,1.705,2,3.57,5.0,0.0,,,,11.0,1,2.0,6226,4482,-0.13699999999999998,-0.038,sunhe_t3,True,-6.773,4.655,1,1
1226390237400,12881,3207,127,4.605,52.601000000000006,4431553.306,465261.94299999997,4.32,1.564,2,5.232,-0.16699999999999998,1.0,,,,11.0,1,3.0,0,0,0.0,0.0,sunhe_t3,True,39.441,1.055,2,2
1226390237400,12881,5782,7571,4.689,16.963,4431517.762,465316.39700000006,2.112,1.527,2,0.247,2.333,1.0,,,,11.0,1,3.0,0,0,-0.971,-3.931,sunhe_t3,True,-25.588,0.971,3,2
